FOVY,376,,,,
Y1,-0.04777 ,Y2,-0.04788 ,Y3,-0.04781 
45.219 ,0.079 ,41.476 ,0.098 ,242.561 ,0.051 
50.542 ,0.040 ,46.818 ,0.054 ,247.869 ,0.034 
55.535 ,-0.002 ,51.813 ,0.000 ,252.836 ,0.007 
58.786 ,-0.038 ,55.110 ,-0.041 ,256.093 ,-0.012 
63.854 ,-0.066 ,60.176 ,-0.078 ,261.141 ,-0.031 
69.060 ,-0.088 ,65.396 ,-0.105 ,266.349 ,-0.054 
73.873 ,-0.091 ,70.246 ,-0.113 ,271.191 ,-0.062 
78.820 ,-0.072 ,75.192 ,-0.105 ,276.136 ,-0.053 
82.358 ,-0.028 ,78.759 ,-0.063 ,279.689 ,-0.023 
87.202 ,0.003 ,83.611 ,-0.031 ,284.573 ,-0.010 
91.816 ,0.018 ,88.217 ,0.006 ,289.197 ,-0.016 
97.093 ,0.005 ,93.461 ,0.028 ,294.499 ,-0.022 
102.093 ,0.010 ,98.431 ,0.053 ,299.455 ,-0.007 
105.780 ,0.044 ,102.151 ,0.076 ,303.143 ,0.046 
109.137 ,0.114 ,105.568 ,0.103 ,306.499 ,0.118 
